tab1,tab2,tab3,tab4,tab5,tab6,tab7,tab8,tab9,tab10,tab11,tab12,tab13,tab14,tab15,tab16,tab17,tab18,tab19,tab20,tab21,tab22,tab23,tab24,tab25,tab26,tab27,tab28,tab29,tab30,tab31,tab32,tab33,tab34,tab35,tab36,tab37,tab38,tab39,tab40,tab41,tab42,tab43,tab44,tab45,tab46,tab47,tab48,tab49,tab50,tab51,tab52,tab53,tab54,tab55,tab56,tab57,tab58,tab59,tab60,tab61,tab62,tab63,tab64,tab65,tab66,tab67,tab68,tab69,tab70,tab71,tab72,tab73,tab74,tab75,tab76,tab77,tab78,tab79,tab80,tab81,tab82,tab83,tab84,tab85,tab86,tab87,tab88,tab89,tab90,tab91,tab92,tab93,tab94,tab95,tab96,tab97,tab98,tab99,tab100,tab101,tab102,tab103,tab104,tab105,tab106,tab107,tab108,tab109,tab110,tab111,tab112,tab113,tab114,tab115,tab116,tab117,tab118,tab119,tab120,tab121,tab122,tab123,tab124,tab125,tab126,tab127,tab128,tab129,tab130,tab131,tab132,tab133,tab134,tab135,tab136,tab137,tab138,tab139,tab140,tab141,tab142,tab143,tab144,tab145,tab146,tab147,tab148,tab149,tab150,tab151,tab152,tab153,tab154,tab155,tab156,tab157,tab158,tab159,tab160,tab161,tab162,tab163,tab164,tab165,tab166,tab167,tab168,tab169,tab170,tab171,tab172,tab173,tab174,tab175,tab176,tab177,tab178,tab179,tab180,tab181,tab182,tab183,tab184,tab185,tab186,tab187,tab188,tab189,tab190,tab191,tab192,label
-1.522049,-0.13234355,-0.6714434,1.60795,-1.1102407,1.5268846,-0.10443851,-1.4484668,0.29082912,-0.012839556,-0.91876674,-0.6820587,0.9606735,1.1467465,0.53219396,0.35864434,0.5054234,1.0514008,0.18661776,-1.0512971,0.12904301,-1.4943472,-1.0865247,1.5754986,0.5102077,-0.51894844,-1.3539838,1.0460485,0.38350943,-0.39407197,0.4766931,-0.36239824,-0.78173125,-0.032111455,1.0091252,-0.4047002,0.7942554,-0.9276715,-0.5181889,-2.5958312,0.5647433,-0.29314566,-0.8413903,-0.42219266,0.33706802,0.1267946,-0.6029576,-0.31071156,0.4903902,0.8612659,-0.5648825,-1.411735,0.6602823,0.9037662,1.4311363,-0.48653126,0.78152096,-1.3718951,-1.8568552,0.19056457,-0.060262278,0.53906554,-0.60172683,-0.14530352,0.67025155,0.39427903,0.78336316,0.35455638,-0.80972475,0.2608535,-0.6420146,-0.17587696,2.2988777,-0.40961856,0.37933287,-1.3134763,-0.08082704,-0.3545903,-2.055217,-1.142325,-0.2799346,-1.1496897,-1.3894277,-1.9141034,0.0023883886,-0.26743022,-1.3082242,-0.8935477,-1.6382217,0.6621952,0.8012717,-0.31444302,0.32296756,1.1007625,-1.4952835,-1.6962568,0.8581438,-0.33305252,-0.4393906,1.0051491,-0.23670794,1.0659906,-0.32769057,1.3971717,0.34366134,0.5792936,1.8932966,0.47075254,1.0219033,-0.9755609,-0.8303488,-0.64133906,0.7178301,1.3601958,-0.58283144,1.1839567,1.2139283,-0.4730559,-0.35553575,0.089663155,0.10164306,0.6471432,-0.42501584,0.25700733,-1.6743727,-0.6993424,-0.07863615,-1.891795,-1.2621512,1.1007068,2.054442,-0.6636154,-0.7650292,0.3536943,1.4980974,-0.4722381,-0.98384124,-0.48969266,-0.8108844,2.8997908,-0.22108386,0.8571449,0.65372026,-0.32701558,-1.0728511,-0.5309312,-1.0900255,0.90303046,1.3134241,-0.1487787,1.9630697,0.41939563,-1.0462129,1.8942981,0.22309327,1.273566,-1.4908662,-1.8652706,0.07934451,0.30032232,0.96967936,-0.04211725,-0.14151338,0.3189503,1.0268284,1.5487436,0.11943931,0.7665009,1.385789,0.16397814,-0.8281959,1.0789748,0.8086683,1.0194873,-0.6790523,0.8972617,0.023069346,0.9421771,1.4411597,2.2476742,-1.4673305,-0.06572317,1.1861566,-0.6992377,-1.7659478,-1.585719,-1.3276899,-0.418778,1.2866822,0.28626573,-0.34921703,0.47915906,0
-1.4271121,-0.47043842,-0.52263516,1.2880104,-0.8774925,1.3719599,-0.38622892,-1.7301283,0.37041867,0.076728836,-0.9603079,-0.87362915,0.45668513,0.5956886,0.32316205,0.39830446,0.9462557,0.86114717,0.15099648,-0.79711723,0.49531168,-1.5230635,-0.79133004,1.0742819,0.6500873,-0.5333091,-1.2458422,0.7291894,-0.058220405,-0.08778886,0.49058026,-0.11253799,-0.3373618,-0.07710222,1.0689691,-0.22631587,0.3560277,-0.6361633,-0.76554066,-2.8423188,0.54877293,-0.55743426,-0.45496947,0.47390306,0.4447216,0.19809332,0.023552237,-0.6076403,0.43917593,0.004022153,-0.4019359,-1.4473871,0.2861463,1.3540378,1.1619678,-0.7493674,0.45102957,-1.620772,-1.9578068,-0.18547624,0.22678833,0.39137137,-0.81614596,-0.23371576,0.30188167,0.3358484,1.1682187,0.29217377,-1.0820427,0.98732245,-0.9243789,0.49793395,2.3629057,-1.0838588,0.4688189,-1.2427073,0.47832862,-0.39476204,-2.353715,-0.68815535,-0.09137905,-1.4471347,-1.4085095,-2.0683494,0.18800333,-0.49397597,-1.3531709,-1.0075413,-1.9057121,0.33140278,0.9031038,-0.14361586,0.39267713,1.2824861,-1.5135311,-1.7904305,0.45171952,-0.16002333,-0.23865104,1.4946713,0.5157837,0.9512037,-0.11442222,0.6383793,0.22129875,0.5992735,1.4627162,0.930207,0.7643909,-1.1660154,-0.5940759,-1.0295501,1.2919495,1.1715773,-0.6875818,1.0917835,1.4634118,-0.6141151,0.3326027,0.12954332,0.6719408,0.15351509,-0.3632174,0.19631775,-0.71077,-0.65526193,0.19462761,-1.2054352,-1.332184,0.4960057,2.3585937,-0.2922484,-0.34728,-0.22863914,1.4679395,-0.8176286,-1.145714,0.002913387,-0.9043676,2.8547246,-0.3874079,0.80782694,0.83691525,-0.4079339,-0.9595588,-0.32044098,-0.5132362,1.2397203,1.6590458,0.11935712,2.2260525,0.19550143,-1.6953666,1.7161089,-0.36034095,1.0808979,-1.5491114,-1.947908,-0.23694375,0.12912819,1.2815819,-0.56665814,0.106633954,0.5757969,1.3809391,1.6607401,-0.75880706,1.2179543,1.0748819,0.6689529,-0.33984637,0.7228408,0.3998891,1.1896247,-0.989703,0.9028577,-0.20907116,0.5314838,1.5993956,1.4657006,-1.0546889,0.816752,1.1341964,-0.7671744,-1.8758188,-1.6752741,-0.84494954,-0.5059768,1.215032,-0.24457729,-0.042843502,0.6070346,0
0.33010265,-0.869051,0.39066058,-1.7257559,1.733345,-0.7112079,0.27337447,1.1691642,-0.571259,0.65026206,2.9014385,1.1055741,-0.091440365,-0.6811743,0.5674221,-0.35033458,-0.65425295,0.118925475,-0.1115683,-0.111361295,-0.9156909,0.81221884,-1.0064139,-0.41520068,-0.2420631,0.58715045,0.28571504,0.021284992,0.44986063,0.6084577,0.42292926,-0.019356592,-1.0637407,0.24438483,-1.5180287,0.45810974,0.254667,1.108098,0.3249074,2.7732015,0.2443724,1.9830235,-0.110219166,0.9302128,-0.51443666,-1.3692749,0.3106538,0.7773862,-1.0897926,-1.1391971,-0.50149477,-0.8910182,2.2065568,-1.8994112,-1.7133304,-0.79928154,-0.86052215,0.24974443,0.35091448,-0.8900571,1.0024614,-0.35469112,-1.05218,0.27685767,1.0412841,0.9492543,-1.0971942,-1.8742267,0.030087885,-0.9727277,-0.5975614,-1.2983468,-0.16680251,-0.21351188,0.41311958,2.0637875,-0.6641702,0.07738653,0.60853547,-0.18656303,-0.017952314,0.8667958,-0.14192319,-0.4812535,1.5201476,0.4865468,2.2221978,-0.6688249,1.3589042,0.24381815,-0.9556245,-1.4002585,0.3417228,-0.8631787,1.298201,0.7553696,-0.95173454,2.0991476,-1.4176835,-1.5605938,-1.2953373,-0.5502713,-1.2518475,0.58024156,-1.6699363,0.12594798,0.19968572,0.24403687,0.52090853,1.8045386,0.9507139,1.80705,-0.7237578,-0.95359856,-0.012919707,-1.2215049,-0.39911804,1.4586997,-0.16433215,-0.7632543,0.16510879,-1.7706292,-0.87674105,0.8749255,-0.021377252,-0.111637376,-1.5361215,-0.042215247,0.37513486,-0.09240756,-1.165017,-0.3317349,1.2562413,0.21717322,0.5086307,-0.28623366,1.7304842,1.7649965,0.23347306,-3.205476,1.1221315,0.40593868,0.37033644,-0.40421987,-0.86146736,0.355791,0.20120609,1.6078864,0.14392936,0.886103,-0.73172617,-1.3178931,0.8618292,-0.7239227,-0.484735,0.16292363,1.2404796,0.56521153,-0.14106208,-0.1840197,-0.2183468,0.8794723,1.691796,0.21526292,-0.83618015,-0.61835057,0.63781565,-0.76456577,-1.0043514,0.7377538,0.51550543,0.4086357,-0.62684023,-0.604281,-0.31533617,-1.1403602,0.2797254,-1.506014,0.2137382,-1.5960108,0.7954652,-1.3570613,-0.88008934,1.7907205,1.001263,0.15345088,-0.0071703847,-1.1340526,-0.15206422,1.6234369,0.18368535,-0.34070188,1
-0.5751563,-0.9640759,0.19181041,0.10674209,-0.21869238,-0.43235385,-0.43566105,-1.676034,1.3946179,-0.38199347,0.012181347,-1.3409979,-0.17457858,-1.0366691,0.33548158,-0.5111903,0.86105394,0.016865565,-1.0773944,0.046914466,0.878212,-0.81148344,0.097863264,-0.59370816,1.3249263,-0.8853107,-0.7764948,-0.45442414,-0.48143324,0.8767288,-0.1362626,0.52487457,0.482056,-0.26437628,-0.17755865,0.912697,-1.4434624,-0.58151245,-0.22785167,-1.9790266,-0.055679288,-1.1638335,1.8550104,2.5909665,0.695055,-0.6376975,1.2107269,-1.0784473,0.80492634,-0.2108533,0.037148196,-0.69569314,-1.203841,1.6474122,-0.4664509,-0.34336656,-0.14249052,-0.7521352,-2.0896015,-1.2286513,0.966935,-0.9918601,-1.377392,-0.4427114,-1.3112161,-0.3919916,1.1392533,0.26047906,-0.0057058833,1.5382366,-0.7426411,1.5403277,2.0184956,-1.413255,0.101331815,-0.30967838,0.71012235,0.28952414,-1.7983866,1.224562,0.21007721,-2.0022955,-0.14870082,-0.82026774,1.1505771,-0.587413,-1.4152023,-0.75174433,-0.8798333,0.22666001,0.06267344,-0.9769429,0.63346,0.50938267,-0.37076017,-0.8537391,-0.6253303,0.9253761,-0.19488083,1.5945415,2.3663268,-1.0066348,-0.116812795,-1.3351743,-0.92632025,0.64529765,0.06254435,0.9683706,-0.12335899,-1.2894607,0.13387197,-2.1143599,1.6254225,0.42749906,0.06327749,0.6074807,0.7735206,-2.2498379,1.5380398,0.7536786,1.2435551,-0.700123,0.21916752,-0.7356755,0.6827,0.048873883,0.7427658,0.7940937,-0.058985125,-0.91649616,1.5854331,0.078074954,0.45755592,-1.029033,0.30557206,-0.5047689,-0.44214818,0.6934558,-1.7257291,1.6108203,-0.5997506,0.21718153,0.66508865,0.23783557,0.51270777,0.076680295,1.2881753,1.9925097,1.6526737,0.6906487,1.5973886,-0.45499232,-1.0284833,0.62675536,-0.77261555,0.057930447,-1.1001784,-0.63741785,-0.4852582,-0.82607746,1.3294761,-1.5158074,1.3186734,0.7604004,0.7536972,-0.5160044,-2.2299247,1.4459412,0.31048778,0.711629,1.0977879,0.63165456,-0.3041207,0.8691653,0.19310313,0.13274197,-0.84472054,-0.034433886,0.7854251,0.13835847,-0.34923345,2.4393752,1.3364217,0.86701614,-1.596419,-1.5427891,0.294512,0.57095736,1.2330375,-1.6852777,0.5989411,0.048755337,1
-1.0910763,-0.93276185,-0.4679335,0.80968684,-0.66009516,0.704041,-0.55362916,-1.9301244,0.4248763,0.01746306,-0.9590001,-1.1298302,0.21514904,-0.27366835,0.21969706,0.17792,1.3457152,0.5601756,-0.012853248,-0.27434722,0.87410283,-1.4690892,-0.5200263,0.3030691,0.9333939,-0.3450531,-1.281323,0.22312039,-0.38249832,-0.00044570418,0.5212396,0.31915402,-0.018417535,-0.25152764,0.5727347,-0.08251967,-0.30844975,-0.3901457,-0.8087168,-2.5377975,0.46367738,-0.78838575,0.26253423,1.4363123,0.5178382,-0.105081156,0.5471086,-0.84064615,0.78814745,-0.5681454,-0.1435824,-1.061176,-0.17880014,1.9104084,0.7967286,-0.9240622,0.17863366,-1.1954042,-2.1960995,-0.45667988,0.5958363,-0.16119592,-0.994203,-0.42585605,-0.41858265,0.24313754,1.3143817,0.34401315,-1.1901478,1.5168781,-0.9164029,1.2559403,2.285304,-1.4965721,0.46665055,-1.044968,0.8829004,-0.2790076,-2.2436492,0.13025531,-0.1783892,-1.6722807,-1.1078695,-1.5718094,0.5536722,-0.84811753,-1.1565018,-0.99879783,-1.8805015,-0.065729275,0.9110008,-0.5342564,0.30851516,1.3648468,-1.1373526,-1.6663519,0.04913112,0.107232206,0.07418953,1.8065611,1.458876,0.24126069,0.06664039,-0.0947512,-0.33984256,0.6778408,0.6145164,1.0476395,0.19424695,-1.216789,-0.1048622,-1.6209116,1.6392794,0.83905447,-0.5438907,1.1161319,1.6666683,-0.9896388,1.0680819,0.46041822,0.95136476,-0.4293485,-0.4072017,0.030291345,0.30551073,-0.61821973,0.40905598,-0.18551989,-0.9935114,-0.41178071,2.2997541,0.029033143,0.3493375,-0.58302313,1.1291308,-0.9286449,-1.1047775,0.5777647,-1.269511,2.3916965,-0.62279224,0.73136455,0.75218123,-0.15156658,-0.29255125,-0.30840015,0.17439234,1.6205893,1.9407083,0.5780633,2.0249586,-0.26677927,-1.9415196,1.0648793,-0.61215043,0.67816013,-1.2757643,-1.6823158,-0.42814958,-0.41059214,1.5494453,-1.254979,0.41498283,0.6909689,1.6723703,0.9526718,-1.821459,1.5775424,0.84449935,1.1643436,0.081602246,0.48298046,-0.00020107947,1.0738888,-0.8084876,0.6149612,-0.23869775,0.132962,1.5249263,0.7825396,-0.7189402,1.7583631,1.2870889,-0.14610681,-2.1072342,-1.7960553,-0.30743992,-0.31965828,1.1891779,-0.73450196,0.25629386,0.7026282,0
-1.4523095,-0.32478756,-0.6283538,1.4695586,-1.0350186,1.4733133,-0.253673,-1.6207753,0.17554744,0.15600026,-1.0537653,-0.7985111,0.63545614,0.882762,0.29692096,0.4454076,0.7693131,1.0622597,0.2694324,-0.8732792,0.34005326,-1.5384682,-0.9539464,1.389102,0.57228947,-0.36842576,-1.3405002,0.97864765,0.1434049,-0.27550846,0.48926347,-0.29571268,-0.45966038,0.041097168,1.1043984,-0.36072445,0.67525923,-0.75611943,-0.7193694,-2.8135843,0.56325203,-0.40770257,-0.85551316,-0.16801545,0.36179078,0.31763375,-0.21068288,-0.43492004,0.31802738,0.3352599,-0.5523939,-1.3435798,0.45802587,1.1513783,1.3573241,-0.72316146,0.62190485,-1.5104072,-1.7395351,-0.05503339,0.09294817,0.4879551,-0.6591723,-0.111069165,0.5132906,0.37746173,0.90765256,0.30404985,-1.0776281,0.59709513,-0.7692392,0.117785,2.1985202,-0.85725933,0.55744594,-1.307935,0.25297332,-0.5193481,-2.2034032,-1.010227,-0.07876794,-1.2232504,-1.3353126,-2.1218665,0.13311753,-0.43702042,-1.2462198,-1.0241836,-1.8128685,0.41182327,0.9927032,-0.07140536,0.16192187,1.3117507,-1.6516458,-1.7671208,0.7564578,-0.38889745,-0.15089485,1.3018993,0.18210651,1.2265258,-0.18670087,0.971359,0.46548507,0.6690554,1.6853589,0.78681546,0.8971283,-0.9992543,-0.7372688,-0.63638437,1.0266908,1.2241731,-0.638728,1.1816477,1.346157,-0.28605616,-0.07243737,0.08648355,0.624127,0.46926028,-0.41061032,0.2521567,-1.1957946,-0.72533935,0.07482765,-1.6781968,-1.397608,0.90764487,2.2125497,-0.44157526,-0.6066404,-0.044603296,1.5537108,-0.67615896,-1.0816616,-0.1842858,-0.7765578,3.0090141,-0.40718883,0.7681912,0.716599,-0.5380569,-0.9797841,-0.49680617,-0.85346806,0.98001957,1.481077,0.0112122,2.1340885,0.29389364,-1.4203789,1.7374068,-0.06502589,1.1408421,-1.4619825,-1.9408896,-0.122941814,0.2657517,1.1671455,-0.40520433,-0.13333471,0.4639718,1.2106335,1.7600175,-0.35948163,1.0554237,1.0745687,0.5910674,-0.7511968,0.78095347,0.6277377,1.1151588,-0.98574096,1.0073528,-0.014891941,0.7791284,1.5563238,1.6552646,-1.1883761,0.39528567,0.97024614,-0.8788747,-1.8768897,-1.49787,-1.1328746,-0.53057116,1.085941,0.012595184,-0.16559751,0.71035415,0
-0.9041104,-1.2143614,-0.29825047,0.3999851,-0.5367974,0.25725636,-0.60353595,-2.097249,0.3184762,0.054243915,-0.6411062,-1.1431637,0.026105251,-0.81500983,0.116973154,0.05714465,1.5313199,0.257694,0.0046588895,0.06459274,1.1954012,-1.236076,-0.4008321,-0.24522245,0.9547596,-0.33980584,-0.95865786,-0.16305065,-0.590767,-0.07549635,0.47906253,0.6028708,0.16531058,-0.32777163,0.36007783,-0.2262625,-0.5773301,-0.024521485,-0.95872146,-2.081493,0.43232992,-0.746809,0.50562835,2.1123955,0.5833303,-0.2134986,0.90860283,-0.976569,0.7493546,-1.1265421,0.18459441,-0.78798175,-0.43999815,2.1950393,0.38070557,-0.9735884,-0.11961926,-0.86712235,-1.9981995,-0.8199797,0.7837296,-0.36841437,-0.8872587,-0.4230544,-0.56072575,0.3074375,1.3619728,0.32344133,-1.0963172,1.7705492,-0.86941105,1.4633266,2.0089507,-1.6901091,0.4617139,-0.81582844,0.8784373,-0.11027297,-1.9393831,0.5017799,0.12844178,-1.7472521,-1.129622,-1.0868555,0.35519534,-0.8885081,-0.82155716,-0.7304233,-1.9969883,-0.44551203,0.77347064,-0.27421233,0.23307142,1.4037769,-0.7788876,-1.4174123,-0.16514981,0.17230944,0.2828948,1.9240865,1.6993296,-0.038929135,0.2511492,-0.59877986,-0.79729295,0.5778442,0.031733677,1.252273,-0.035726376,-1.1663009,-0.11436647,-1.8934503,1.6193614,0.7213328,-0.5807425,0.9778957,1.6127912,-1.0922632,1.6071516,0.40084016,1.0477886,-0.7640516,-0.2764049,0.026032673,0.93578434,-0.4512,0.5831594,0.53890425,-0.7144861,-0.85295445,2.1276944,0.30635765,0.7122476,-0.7921257,1.062088,-0.7546085,-0.9429734,0.7197864,-1.1381383,1.76183,-0.4401433,0.6289371,0.8181836,-0.1257599,-0.25433636,-0.035795927,0.7379402,1.5564057,1.9862195,0.88302296,1.8500029,-0.44336978,-2.3330786,0.7793038,-1.0381122,0.23278579,-1.0513804,-1.6123704,-0.4767291,-0.65417403,1.5821708,-1.5095322,0.5764839,0.7678185,1.8747755,0.9353302,-2.1658814,1.4655404,0.6191147,1.4101975,0.3145779,0.08061693,-0.4093276,1.0343536,-0.8579521,0.36044684,-0.25899062,-0.3294117,1.1279918,0.35617858,-0.26196295,2.1647463,0.7790896,-0.15736338,-1.7413349,-1.6502448,0.1177967,-0.2418079,0.80589193,-1.0013595,0.5286251,0.8474448,1
1.1123836,-1.1576167,0.71607935,-1.4194893,0.0150091965,-1.4048028,-0.34012616,-0.26126382,0.08445463,-0.25360546,0.22685592,-0.6855329,-0.99707377,-1.629183,-0.14799206,-0.3819488,0.5895759,-0.95705914,0.09818028,0.98562896,0.5350173,0.7092965,0.8320773,-1.6742997,0.334069,0.72650164,-0.26790842,-1.1475874,-1.4723623,0.8038856,-1.0091751,0.61194575,1.2856091,0.48911473,-1.1268262,0.252621,-1.4262218,0.44025037,-0.47099194,0.88226587,-0.29803896,-0.2569666,1.5089439,2.315141,-0.20631637,0.03076591,1.8509859,-0.64052665,0.015812205,-1.6018944,0.1629693,0.4712199,-1.693853,0.64888346,-1.186919,-0.42488432,-0.8492322,0.65701324,0.5735118,-1.2803979,0.75869024,-1.2260238,-0.16275129,-0.10955536,-1.0771959,0.15140915,0.34223285,-0.12929104,0.7493136,1.3424801,-0.19410945,0.5413479,-0.7171106,-1.6190414,0.02696306,0.86920273,0.9611361,0.13682452,0.16653673,1.8075761,0.75230324,-0.57814753,1.2104472,0.7635851,1.2719322,-0.85918915,0.85776216,-0.12907277,-0.17951876,-0.8951204,0.056466535,-0.31514776,-0.35270965,-0.20565443,0.7203114,0.6716744,-0.8742303,1.3233881,0.5773244,0.48577046,2.0174243,-1.2364608,0.6779589,-2.6057253,-0.9874098,0.11792153,-1.6281108,1.0514253,-0.8344538,0.2377003,0.5066119,-0.60252553,0.70348793,-1.0411724,0.28662333,-0.39942184,0.15395492,0.01119794,2.2152283,0.459704,1.0611628,-1.8291599,0.78500724,-0.766997,2.720098,-0.20563775,0.20512518,2.2341154,0.8331452,-2.0049107,-0.72283775,0.20184773,1.0112402,-1.6306549,-0.40679094,-0.17200987,0.3306366,1.5423654,-0.32381234,-1.363575,0.024020633,0.08790216,-0.047493055,0.1836662,1.1300964,0.7562642,1.9734807,0.09843552,0.69580895,0.8692131,-0.19142699,-0.9055692,-0.2017541,-1.8606554,-0.94554293,-1.2869649,0.79691315,0.4310279,-0.55385566,-0.6088616,0.6688219,-1.4631448,1.3272886,0.20110501,0.44321367,-0.85854316,-2.284671,1.0309931,-1.499204,1.0327944,0.8504517,-0.9775191,-1.3592784,-0.37620464,-0.46197933,-0.2448453,-0.30161598,-0.9147172,-0.085945435,-2.5345006,1.2974315,2.131238,-0.57650423,1.1048286,0.26284996,0.17447603,1.6982114,0.6747897,-0.30217507,-1.184468,1.0105597,0.25246295,1
-1.3566918,-0.7357315,-0.62667435,1.0999717,-0.81977403,1.1467658,-0.48173803,-1.8839594,0.29921743,0.008778525,-1.0666842,-0.9764448,0.44364035,0.15194985,0.24804002,0.29311728,1.1374924,0.7907778,0.08289305,-0.60720354,0.65315074,-1.5304693,-0.68865156,0.8597251,0.78416896,-0.4074745,-1.4157778,0.52271146,-0.16869585,-0.17669643,0.47095013,-0.028997108,-0.21243016,-0.16669372,0.8576583,-0.1699441,0.07203774,-0.5543648,-0.7397088,-2.737726,0.49674007,-0.68644977,-0.18089232,0.8360701,0.4233186,0.11369014,0.25043455,-0.6426675,0.7579256,-0.103738174,-0.36138737,-1.228642,0.15076156,1.6035973,1.1614974,-0.8240667,0.3936706,-1.3543406,-2.1528013,-0.26811296,0.426016,0.07976758,-0.90753603,-0.43172917,-0.06701141,0.30665737,1.2134429,0.36340612,-1.1031379,1.1689725,-0.8158877,0.7018162,2.333555,-1.2592272,0.47559664,-1.2052113,0.59125406,-0.37443277,-2.4919388,-0.38541225,-0.2769961,-1.576204,-1.2201198,-1.9295732,0.4833021,-0.6636857,-1.2463882,-1.1160463,-1.9530152,0.24674016,0.91681653,-0.37214583,0.32514468,1.3496435,-1.3810881,-1.7979034,0.37614352,0.062391322,-0.09880403,1.5873992,1.0294725,0.7063216,-0.14147183,0.41189867,0.02950414,0.6006496,1.1233422,0.9130284,0.56737185,-1.1208128,-0.40778032,-1.2365767,1.3878138,1.0673099,-0.5775212,1.1933613,1.6171703,-0.73221546,0.5744723,0.40611595,0.81419003,-0.11695965,-0.27966025,0.096157104,-0.4353754,-0.68526036,0.18683392,-0.8694433,-1.2908216,0.1658495,2.4277215,-0.14065646,-0.07396994,-0.3289827,1.3490993,-0.74359107,-1.1782284,0.32071766,-1.1146327,2.7284298,-0.53822124,0.8558577,0.8079848,-0.31421572,-0.7126271,-0.35678163,-0.3552278,1.3217218,1.7379363,0.3851269,2.250801,-0.09418876,-1.7213831,1.3662391,-0.36471906,0.8745303,-1.3269545,-1.7611443,-0.36863533,-0.032444585,1.4587576,-0.9506362,0.20292187,0.5932986,1.52754,1.3702688,-1.2717313,1.429955,0.99237627,0.92930657,-0.25087944,0.7194021,0.30915108,1.1305465,-0.8754046,0.9533128,-0.18690737,0.36006236,1.6073797,1.227136,-0.92877895,1.2145432,1.2822633,-0.42240605,-2.1351519,-1.7588658,-0.70737773,-0.3359614,1.1671263,-0.41416562,0.06737836,0.7093219,0
-1.4792447,-0.33153698,-0.69086295,1.4988248,-1.007167,1.438128,-0.22944601,-1.6322734,0.17977333,0.10397608,-1.0474893,-0.75186086,0.67880416,0.8244392,0.31228212,0.46881932,0.7773092,1.0273808,0.21202041,-0.88594925,0.36950314,-1.5475084,-0.9453591,1.4033202,0.57023084,-0.400082,-1.3432696,0.9705414,0.2167181,-0.33145157,0.4880665,-0.2735142,-0.49826422,-0.024000386,1.0763638,-0.3806441,0.64244294,-0.7576372,-0.79929113,-2.8265488,0.54461855,-0.38874558,-0.85029614,-0.099251136,0.39825255,0.29324114,-0.17673934,-0.4324417,0.3447747,0.35103545,-0.5463303,-1.3558712,0.4798777,1.1541404,1.3272711,-0.7441939,0.647387,-1.4781853,-1.7464982,-0.09158887,0.12268686,0.45872727,-0.61596495,-0.09933488,0.5054717,0.35234946,0.9461847,0.3324354,-1.0394812,0.57980084,-0.70663613,0.15370294,2.2515726,-0.86028016,0.54832894,-1.2803698,0.23683275,-0.50196093,-2.1860957,-0.97047704,-0.086149886,-1.2300328,-1.3724599,-2.1391296,0.11688447,-0.33740863,-1.2980328,-1.0298322,-1.7928082,0.42075187,0.9692328,-0.07474676,0.17774469,1.2772231,-1.5742302,-1.7489364,0.7836766,-0.35818824,-0.20786129,1.3046278,0.19801427,1.2167938,-0.26332945,1.0279012,0.4503751,0.65766466,1.6442641,0.8111179,0.86072266,-0.9971653,-0.7714103,-0.6654654,1.004625,1.2440432,-0.6521957,1.2002482,1.3388808,-0.35381144,-0.094848216,0.10912088,0.5807281,0.46442488,-0.43291646,0.2332765,-1.2344629,-0.6626498,0.07613397,-1.6915815,-1.3782864,0.91618514,2.2471476,-0.4560706,-0.58423716,-0.00095601694,1.5107995,-0.6211591,-1.0825399,-0.20778883,-0.7900415,3.0151248,-0.36917925,0.82217675,0.7224749,-0.52134126,-1.0549414,-0.45370573,-0.8449949,0.9517735,1.442073,0.021614917,2.1735787,0.3096768,-1.4403783,1.8088522,-0.050829392,1.1806706,-1.4344556,-1.9295055,-0.11488172,0.23257709,1.1642184,-0.33797812,-0.12792793,0.43503794,1.2047594,1.7206333,-0.35564655,1.0115752,1.0855201,0.57841116,-0.7769468,0.8408766,0.62213737,1.0935755,-0.9464687,1.0254012,-0.027781542,0.7753653,1.5315005,1.7000631,-1.2257694,0.3763237,0.9233696,-0.9207246,-1.8296564,-1.4994621,-1.1559948,-0.53918624,1.0952861,-0.011190172,-0.18699722,0.7059244,1
