tab1,tab2,tab3,tab4,tab5,tab6,tab7,tab8,tab9,tab10,tab11,tab12,tab13,tab14,tab15,tab16,tab17,tab18,tab19,tab20,tab21,tab22,tab23,tab24,tab25,tab26,tab27,tab28,tab29,tab30,tab31,tab32,tab33,tab34,tab35,tab36,tab37,tab38,tab39,tab40,tab41,tab42,tab43,tab44,tab45,tab46,tab47,tab48,tab49,tab50,tab51,tab52,tab53,tab54,tab55,tab56,tab57,tab58,tab59,tab60,tab61,tab62,tab63,tab64,tab65,tab66,tab67,tab68,tab69,tab70,tab71,tab72,tab73,tab74,tab75,tab76,tab77,tab78,tab79,tab80,tab81,tab82,tab83,tab84,tab85,tab86,tab87,tab88,tab89,tab90,tab91,tab92,tab93,tab94,tab95,tab96,tab97,tab98,tab99,tab100,tab101,tab102,tab103,tab104,tab105,tab106,tab107,tab108,tab109,tab110,tab111,tab112,tab113,tab114,tab115,tab116,tab117,tab118,tab119,tab120,tab121,tab122,tab123,tab124,tab125,tab126,tab127,tab128,tab129,tab130,tab131,tab132,tab133,tab134,tab135,tab136,tab137,tab138,tab139,tab140,tab141,tab142,tab143,tab144,tab145,tab146,tab147,tab148,tab149,tab150,tab151,tab152,tab153,tab154,tab155,tab156,tab157,tab158,tab159,tab160,tab161,tab162,tab163,tab164,tab165,tab166,tab167,tab168,tab169,tab170,tab171,tab172,tab173,tab174,tab175,tab176,tab177,tab178,tab179,tab180,tab181,tab182,tab183,tab184,tab185,tab186,tab187,tab188,tab189,tab190,tab191,tab192,label
0.0031348867,2.6255343,0.1728754,0.42279345,0.9138999,-0.70163494,-1.746412,-0.078668855,1.3249389,1.0833093,-1.3596723,0.068441376,-1.0651813,0.6989399,2.5289638,-0.70861703,0.22645432,1.1077482,-0.40256497,1.1039736,-1.2420715,0.44819814,1.1938192,2.0200849,0.4606062,0.89192384,1.4381225,-1.6635255,-1.1909065,-1.3624244,1.7084205,-0.22933327,-0.61043054,0.17674911,0.064205244,1.1026537,0.03143682,1.6508586,0.03300573,-0.2546596,1.1155121,-0.89058554,0.79410255,-0.93666786,0.97637415,0.29992074,-0.7407218,-1.0156038,-1.2891625,-1.5850222,-0.26883823,0.30168903,0.8605482,-0.37372455,0.13821436,-0.1787471,-0.6585619,-0.9335905,-1.08297,0.5592648,2.2234402,-0.7934889,0.72726494,0.21675386,-0.39835885,0.6473709,1.0725126,-0.9396442,-0.21927685,-0.31720102,-0.26059774,-0.5457023,-0.082890265,0.22064303,0.35444042,-0.36292547,0.7348458,0.2074611,-0.44222224,0.76937515,0.79367393,-1.3580852,1.0485575,-2.0482469,0.7304428,1.0341383,-1.6858991,0.86426705,-0.50778335,-1.7572944,-0.9945994,-0.07004657,0.9804988,0.72581995,0.76652175,1.1388673,-0.009746936,0.41576573,-1.1390147,0.25820547,0.997159,0.13355143,0.5897004,-0.3212295,-0.51620734,0.83886516,0.020184612,0.4382072,-1.1584113,-0.78274477,-0.54295963,1.3431369,0.22071433,0.008214011,1.0624448,-1.0078609,-1.5221269,-0.7440744,1.1241486,0.14350425,-0.8364698,0.3980927,2.899709,-1.5552927,0.10220398,1.1607301,-0.7251521,-0.0043802033,-0.6274493,0.76519203,0.13338403,-0.18421033,0.87267524,1.3243722,1.5118147,0.6508588,0.7859781,-1.8509587,-0.91710776,-1.412454,-1.020747,-0.95798254,-1.5747013,1.1066983,-0.26731098,-0.8624277,-1.522708,-0.19050683,0.4991628,1.268498,-0.4622523,-1.2288537,-0.6881599,-0.10161896,-0.0014525765,0.30167758,0.8137767,0.2592172,0.73602897,-1.1770226,0.6148231,-1.3803663,-0.48375696,-0.32408422,-1.2462035,-0.01050286,-0.6930537,0.79318815,0.18940195,1.3209151,-2.4249089,-0.15830272,0.9306602,-1.1002676,-0.8042542,-1.2102275,0.8466394,-0.5974411,1.942315,0.38865134,-1.5380919,-1.497839,-1.5286461,1.1897069,0.38559362,1.6401339,-1.4853287,0.4022698,-0.5116916,-0.59863967,-0.06239398,1.2923687,1
-0.30329934,2.4121761,-0.8347573,0.16979975,0.7599214,-1.1653732,-2.3264215,-1.079408,0.26194096,0.31295365,-1.7323993,0.6556349,0.50956005,0.448172,1.7490087,-0.23717077,-0.71984726,1.1443876,-0.45232037,0.5296204,-0.93476915,1.0142372,1.2509977,1.689969,0.73879457,1.0185351,1.7492077,-2.5199676,-1.1054592,-0.62589556,0.8390045,0.018997684,-0.97819525,0.33427873,0.784316,0.9280556,-0.30794752,1.0353585,-0.56781006,-0.041619055,1.9483705,-0.78850615,0.55719894,-1.414269,0.6304526,0.22240171,-1.7376833,-0.47169822,-1.8393002,-2.399674,-0.20878845,1.1307192,0.86680603,0.20120898,0.36863437,0.025676038,-0.6983805,-0.36677563,-0.8386149,0.5884873,2.0850134,-0.92160475,-0.053116452,0.80132884,-0.7282459,0.88573843,0.3941378,-0.8869427,-0.19594948,0.06623464,0.20599467,-0.070464574,0.12036059,-0.071421705,-0.19690223,0.010405275,0.61203146,-0.22080283,-1.6234989,0.16547722,0.7694839,-1.2849224,1.195134,-1.8736796,1.6505005,0.8539544,-1.2394232,0.85264856,-0.9070253,-1.8281075,-0.21466632,-0.27943408,0.56393087,0.51656985,-0.3845441,1.0442837,-0.53908,0.077435836,-0.83411866,0.5238292,1.020534,0.39932415,0.07626257,-0.20172057,-0.1924077,0.13511993,0.45471382,-0.25157544,-1.5687685,-0.9473236,-0.946036,1.1899725,0.49154705,0.12000132,1.2094585,-1.0892459,-1.0920398,-0.5579459,2.002037,0.6729192,0.35424495,-0.3311351,2.4824462,-0.9417342,0.8468545,2.111796,-0.80350477,-0.6186861,-0.314802,0.378602,0.90745324,-0.65095997,0.67361426,1.1650285,1.8712493,1.584,1.4792179,-0.9732077,-0.5161609,-1.0153184,-1.1659366,-0.628877,-0.93086743,0.25116068,0.04579128,-1.2034006,-1.4078242,-0.35912827,0.16224267,0.61230254,0.17619316,-1.0371377,-0.3746364,-0.25019094,0.3147126,1.1721038,0.85419244,0.4945019,0.1440952,-0.36211511,0.50339425,-1.0729754,-0.11423019,-0.32310137,-1.2504829,0.32282263,-0.53693163,1.0841299,0.10962639,-0.0057626683,-2.1647396,-0.17079125,1.4362475,-1.3632532,-0.8339697,-0.9430154,0.8482785,-0.75256366,1.6560538,0.32764548,-1.2293336,-1.0888847,-1.7711911,0.8236461,-0.3623355,1.3777835,-1.6541393,1.1117831,0.63433576,-0.8332174,0.5455685,1.3295211,1
0.17480545,2.1936035,0.4363754,0.39270413,1.0211383,-1.2888951,-1.9904381,-0.33815566,0.9942398,0.776615,-0.95042753,-0.52443594,-0.9967622,0.8642458,1.6665196,-0.44499776,0.2769131,0.7721299,-0.3192527,0.5358304,-1.2661898,0.26188523,0.59671664,1.5917522,0.51595587,0.559734,1.8048551,-1.438853,-1.449246,-1.0618198,1.6967918,-0.10460715,-0.3838028,0.91152406,-0.52756196,0.6014432,-0.28080788,1.2401583,-0.69709975,1.0839523,1.4281881,-0.4722783,0.106925316,-0.49632746,0.6376337,0.52269363,-0.79724616,-0.5334792,-1.9740202,-1.505825,0.17564325,1.0889101,0.9111714,0.5399004,0.20497665,-0.19969864,-0.51257557,-0.1802894,-1.1898317,0.874708,2.0108523,-1.2517099,0.17200485,0.35344017,-0.58588517,-0.10622615,0.24938084,-0.6678241,-0.20532624,-0.4019777,0.23017348,-0.8069044,-0.013270625,-0.13668081,0.47944826,0.15569937,2.0010579,-0.90865105,-0.526912,0.9090474,0.88826364,-1.3264169,0.32738158,-1.6761612,0.94489336,1.2290026,-0.6019519,0.5245057,-0.46837175,-1.2366632,0.08431177,0.71994025,0.8886096,-0.13282163,0.00094138435,1.0091143,0.0036203482,-0.38507548,-0.848023,0.62730473,0.7964499,-0.74820334,0.22621071,-0.7459372,0.012315945,0.9402989,0.43322447,0.59802943,-1.7714847,-0.44624016,-0.39405915,1.635287,0.89214545,0.24212858,1.300717,-1.5526762,-1.5625517,-0.11155044,1.0588188,0.07235088,0.3118033,0.813867,2.644943,-2.336791,0.10115622,1.7576078,-0.5455458,-0.6114905,-1.5826967,0.30908668,1.2194424,-0.8452075,0.78153765,1.8294228,0.8492737,1.1956252,0.30077842,-2.2032318,-0.732698,-2.0460672,-0.6906101,-1.4026924,-1.040966,1.451289,0.42960495,-0.6333599,-1.2475247,0.38418427,-0.15309152,0.92963594,-0.12709317,-0.82510364,-0.6503697,-0.66068643,0.8768694,0.012416661,-0.18299751,-0.20122427,-0.24264842,-0.75865287,0.8326782,-1.2343985,-0.040038593,-0.4900148,-1.4058775,0.7864117,-1.3743676,0.5083205,0.4344749,1.5513345,-2.1674507,0.6686509,1.010931,-1.1074518,-0.3630482,-0.31252846,0.61721873,0.053963915,1.6064978,1.0811352,-1.6408079,-1.9595007,-1.3028078,0.18056409,0.33800057,2.3522294,-1.6458447,-0.92833745,-0.18790925,-0.732297,-0.049691606,0.5090365,1
-0.33872226,0.049044937,1.8606366,1.2353835,0.9610517,-0.45873415,-0.58915675,0.17783074,1.341366,1.690941,-1.6928068,-1.3626897,-0.97418904,-0.6518718,1.498924,0.4135128,-0.5032921,1.2249937,0.41346848,1.3496524,-0.9062042,1.521265,0.42824197,2.6589153,1.3597319,0.884345,0.7158899,-1.0703388,-1.0360028,-1.7887564,2.2519894,-0.08393245,-0.651441,0.051215563,0.9066006,1.0123153,0.002375206,1.5730495,1.9379684,-1.0389032,-1.0553374,-0.9707578,2.2459445,-0.395156,1.0429119,-0.44849214,0.29775596,-0.9261352,0.16442809,-0.6425972,-0.14369589,-1.4170593,0.51058245,-0.56421727,-0.15410651,-0.23938389,-0.29596367,-0.82910013,0.2618562,-2.2757764,1.9351401,-0.2832363,0.9619022,-0.35630915,-0.54446644,0.98178345,1.3605533,-1.016745,-0.95292556,-0.38730273,-0.3102101,0.19825825,0.52165717,1.2055368,0.34458292,-0.46948972,-0.54687655,1.2298696,0.04898341,0.8511491,0.17960353,-0.45437047,1.6786661,-1.3200363,-0.1797511,-0.15390258,-2.4811618,0.27445525,-0.040443603,-1.2491657,-1.1146688,-1.1506232,0.6864745,1.2878432,1.416434,0.80578256,-0.035086088,0.9004076,-0.788435,0.49450645,-0.022431685,-0.2721039,0.71331245,0.9303282,-0.629975,1.8521343,-0.2113611,0.7709918,-0.0854035,-0.04759262,-0.9378446,0.55041265,-0.9323152,-0.7841926,0.34178054,-0.7568878,0.3529251,-0.5181489,-0.13484932,-0.30933112,-2.4549425,0.45569724,1.543271,0.22738008,0.76565003,-0.16306576,-0.5127552,1.3343327,-0.39441893,-0.24529497,-1.2390037,0.3716715,0.49921104,1.0940554,1.3929384,-0.20448944,0.17556769,-0.30936125,0.0025913075,-2.0497549,-0.6444544,0.054804318,-0.7621751,0.28024948,-0.22342809,-1.0633221,-0.68420094,-0.8364523,2.0141602,1.4740211,-0.10411091,-1.0007999,-1.3484002,0.5537721,-0.14348492,-0.0564188,0.8632807,0.41746262,1.2132139,-1.9037901,-1.0822617,-1.0055583,-0.5222045,-1.3153777,-0.66943634,-0.8901248,-0.7841881,1.2029006,0.12550032,0.6275678,-1.8376148,-1.7213256,-0.9071535,0.15805647,-0.5096089,-1.7771598,0.89223015,0.0647538,1.8063134,-0.12015585,-0.8053022,-0.48495248,-1.1891081,0.43765533,1.205926,0.7288463,-0.09678531,-0.3510246,-1.276437,0.6810514,-0.91527534,0.003847503,0
-0.23954931,2.2873166,0.24614193,0.33856997,0.7847588,-0.13775593,-1.3968898,-0.09602764,1.2060196,1.4202405,-1.5967251,0.38459343,-0.86248124,0.4818388,2.5548613,-0.38044807,0.06744038,1.241863,-0.33446062,1.1487517,-1.342669,0.6291399,1.0813024,1.9934764,0.7941353,1.0413437,0.9790144,-1.6173095,-0.93248415,-1.3594067,1.2799286,-0.52063507,-0.8585315,-0.26444557,0.59648734,1.1572455,0.017753404,1.892977,0.59971255,-0.94212216,0.7727739,-0.8687756,1.2605478,-1.2128481,1.0352105,-0.03566014,-0.73050314,-1.1023226,-0.5773461,-1.4536808,-0.3696194,-0.48054376,0.70066935,-0.5452552,0.037434787,-0.20703498,-0.5371027,-1.3083225,-0.73212445,-0.12361832,2.3021576,-0.22089842,0.7009599,0.13502982,-0.35062346,1.0089285,1.3671099,-1.0511614,-0.22056898,-0.19373354,-0.57964975,-0.27456483,-0.1029135,0.60123605,0.20266505,-0.74418235,-0.4303078,1.000984,-0.35974467,0.3673321,0.6213157,-1.1814854,1.5018835,-1.9871018,0.6282652,0.29907417,-2.2000663,0.9173642,-0.29855508,-1.9307355,-1.601055,-1.027782,1.2222315,1.3822614,0.93267304,0.9817461,-0.10615393,0.96440077,-0.9510507,-0.07262713,1.2149829,0.6134057,0.89754164,0.20475292,-0.8609809,1.0151807,0.0146127585,0.026869182,-0.88930655,-1.0255255,-0.64421624,0.99638253,-0.19975398,-0.15614067,0.6196284,-0.65529126,-1.0177841,-0.77660674,0.9878848,0.26343068,-1.4770985,-0.008779433,2.4395638,-0.8177846,0.43206623,0.65926456,-0.82094085,0.5229015,-0.046558507,0.6066033,-0.75968635,0.091261186,0.7641386,1.0332369,1.7232229,0.23161927,1.009077,-1.211145,-0.7160636,-1.2114502,-1.0495938,-0.4370568,-1.4449891,0.81455374,-0.7640007,-1.1171438,-1.2232279,-0.667093,1.1218708,1.4042215,-0.5615219,-1.2925165,-0.9946457,0.39498225,-0.33430398,0.66334355,1.6839569,0.746157,1.19496,-1.4866486,0.15280642,-1.1672459,-0.6398142,-0.28545105,-0.95626444,-0.5247788,-0.21586354,0.8880714,-0.05083601,0.77643573,-2.2845123,-0.6708613,0.6574041,-0.8562279,-1.0361936,-1.6488389,1.0897454,-0.7212339,2.0767221,-0.21835123,-1.1136698,-0.73385453,-1.5186672,1.42458,0.1561058,1.2330241,-1.1547294,0.9647989,-0.5903213,-0.2498066,-0.19437446,1.5708752,0
-0.810761,1.5201845,-0.21767041,-0.24482688,0.6217435,0.026923386,-1.1647635,0.010467456,0.5296298,2.2026012,-1.8255547,0.6208575,0.23632725,-0.78926027,1.9581524,0.13744424,-0.9315432,1.0833191,-0.30158842,0.74205184,-0.8439176,1.4682,0.7801168,1.9020126,0.91943336,1.0612307,0.6499588,-1.4286199,-1.0208806,-1.2568358,0.3319348,-0.37688598,-0.8561382,-0.34307027,1.495854,1.2764282,-0.28303987,1.8152227,1.1278253,-1.2076943,0.7150531,-0.59638727,1.603613,-1.3665991,1.3075411,-0.0030436704,-1.1806198,-1.0527841,-0.2171459,-1.6995296,-0.65523887,-0.45524818,0.1487278,-0.117245324,0.051834498,-0.52180195,-0.5420406,-1.0312564,-0.42442548,-1.0900235,1.9950583,0.42505214,0.40631136,-0.16676132,-0.61162084,1.1579347,0.61695904,-0.9395436,-0.8428897,0.09071316,-0.06083144,0.5725538,0.40236256,0.885615,-0.20708695,-0.31011152,-1.3450924,1.8712026,-0.6661378,-0.09594107,0.77088165,-1.4971021,1.4560573,-1.7161664,0.50513875,-0.26500925,-2.2011216,0.5296053,-0.5765539,-2.0305016,-1.8161271,-1.5998678,1.0629822,1.8812902,0.98116064,0.86010045,-0.25556937,1.1699241,-0.6471446,-0.40246096,0.7215335,0.8867075,0.77733505,0.82872313,-1.147505,0.46930623,-0.059308868,-0.53736836,-0.98591447,-0.86464095,-1.2866443,0.63063025,-1.1097157,-0.7586457,0.33892602,-0.15511608,0.38291773,-0.61168176,1.4748341,0.8427337,-1.4713833,-0.87412965,1.6204358,0.5480171,1.0863495,0.5418595,-0.5084269,0.5702506,0.75882673,0.05698039,-1.2300947,0.05951134,0.5393505,0.3674935,1.9889908,0.13512433,1.3544115,0.1723577,0.08258642,-0.69192064,-0.95333916,0.66201687,-0.24622507,-0.1466352,-0.93484694,-1.41477,-0.06996877,-0.90295726,1.3417468,1.2541935,-0.5424009,-0.9302417,-0.96602505,0.79161376,-0.70823723,1.1064917,1.980924,1.3680924,1.2513237,-1.3187188,-0.7806075,-0.9473253,-0.32695088,-0.3361207,-0.69317555,-0.6325781,0.12693508,1.464275,-0.7166634,-0.10938569,-1.9309708,-1.3881012,0.31028476,-0.33123016,-0.74926645,-1.7970845,0.88135606,-0.73925835,1.6787333,-0.48683167,-0.570261,0.03969416,-1.4099603,1.0737731,-0.23107103,0.36166957,-1.0885657,1.4937488,-0.4708551,-0.08320396,0.07758731,1.870168,0
-0.734678,-0.7341192,1.1011647,0.306549,0.11171386,0.7097329,0.25426215,0.1409677,0.26391298,1.760097,-1.2833946,-0.2290766,-0.1211741,-0.9067232,1.0464923,0.8292183,-0.70837325,0.75667953,0.30657187,1.0479358,-0.73562807,1.574999,-0.06505273,1.5380194,1.3597091,0.73102117,-0.10419653,-0.060624864,-0.53720623,-1.2587419,0.714156,-0.570431,-0.8159669,-0.8579334,1.1962439,0.64245474,0.08131045,1.5123856,2.4040568,-1.5743777,-1.2616314,-0.6387413,2.112753,-0.8390503,0.8081332,-0.59991324,0.21281461,-0.47547078,0.99556637,-0.44323847,-0.66128856,-2.0763254,-0.48002127,-0.45298517,-0.32615483,-0.18127853,0.057767823,-0.79288644,0.95321935,-2.2331808,1.1467081,0.7565437,0.33936498,-0.8444162,-0.452321,1.2284269,1.0948242,-0.6073061,-0.8587859,0.019025108,-0.46903822,0.7220263,0.16204269,1.5483764,-0.12650308,-0.5849296,-2.2725751,2.2082443,0.58044624,-0.23071009,-0.14094621,-0.0735248,1.5949984,-0.85180837,-0.29351345,-1.3131247,-1.9031712,0.01587549,0.24145651,-1.5072995,-1.6045272,-2.2788332,1.0731328,1.6154703,1.1401728,0.029516645,-0.2044533,1.6055087,-0.2833358,-0.065724954,0.0028366246,0.6434455,1.2581168,1.6536,-1.0497345,1.2281687,-0.40361688,-0.14067812,0.29116932,-0.2672153,-0.8586177,-0.16232836,-1.4140272,-0.7684893,-0.57171136,0.30792367,1.2498341,-0.344917,-0.122530036,0.14686339,-2.2561784,-0.84491086,0.06669881,1.6970978,1.2877052,-1.0055743,-0.43053725,1.4119089,0.6492121,-0.5389277,-2.255868,0.7571396,0.23705992,-0.018041283,1.1898202,-1.0567096,0.32733423,0.72986645,0.41268948,-0.8384175,-0.26028597,1.0881208,0.098022856,-0.52803123,-1.0697203,-1.1562935,0.27504736,-1.1986707,2.1848996,1.3097988,-0.6059179,-0.4908049,-1.2548954,1.2436723,-0.8305716,0.74155056,1.922607,0.87036294,1.5862994,-1.6087625,-1.6536766,-0.28912207,-0.102715716,-0.43577737,0.26511845,-1.2285981,0.10913243,0.7660417,-0.39940992,-0.23677662,-0.8927774,-1.8635174,-1.076193,0.59606785,-0.6753633,-1.7646954,0.7446356,-0.30796087,1.1580497,-0.84822935,0.3587206,0.7972134,-0.5066213,0.29639232,0.41286042,-0.38231584,0.48412722,1.1269886,-0.7737711,0.85168767,-0.5879157,0.61716074,0
0.1651666,2.6496732,0.13509868,0.5586716,1.0194753,-0.7921497,-1.7571541,-0.032390513,1.341973,0.9034,-1.184869,-0.101878814,-1.1864974,0.7915523,2.33745,-0.8950291,0.30422613,1.072465,-0.40294966,1.0434939,-1.1706042,0.28411457,1.2458994,1.9837196,0.33681592,0.74224293,1.4506208,-1.6510683,-1.1710002,-1.2832347,1.9278991,-0.058062844,-0.44938254,0.37818727,-0.12532373,1.0642009,0.12174393,1.4958724,-0.12645403,-0.09389709,1.1170641,-0.87932086,0.5514447,-0.74473083,0.7305699,0.37458673,-0.63312805,-1.0003479,-1.433515,-1.6193098,-0.25812462,0.6301081,0.9393051,-0.41237447,0.1269257,-0.10002431,-0.6108346,-0.70958716,-1.1620244,0.7806136,2.1543276,-1.0267644,0.7039859,0.25207964,-0.2985659,0.4670848,0.88307446,-0.8679666,-0.16588065,-0.2798606,-0.21032572,-0.6572481,-0.056331523,0.034066256,0.44292352,-0.21450488,1.0987073,-0.17083228,-0.54792935,0.9996872,0.89406806,-1.3074185,0.8291079,-1.9164433,0.7092255,1.2492952,-1.4790617,0.83140105,-0.5809202,-1.5451796,-0.77985823,0.41088444,0.7726367,0.52738166,0.66619897,1.1817656,0.023512848,0.22159111,-1.2338486,0.39343056,0.9448887,0.0075780735,0.4253935,-0.5014698,-0.25121632,0.71096987,0.12216223,0.64587045,-1.0066284,-0.6286405,-0.4916093,1.5113873,0.3997346,0.14081976,1.27715,-1.129022,-1.6071693,-0.7028515,1.0784034,0.025325434,-0.59131706,0.6429339,2.945376,-1.8910314,-0.049606755,1.3043958,-0.6716166,-0.15807326,-0.9134724,0.8254965,0.5972563,-0.25984105,0.84661347,1.4096287,1.3916858,0.7548863,0.6187494,-2.035995,-1.0979192,-1.4663917,-1.0113913,-1.2398007,-1.6616503,1.2280887,-0.11347361,-0.7658683,-1.5791267,0.03543458,0.26855484,1.1384158,-0.3091885,-1.1477817,-0.551015,-0.35025394,0.21494396,0.07847707,0.3396199,0.07475965,0.6181496,-1.1205169,0.7085253,-1.499023,-0.48215464,-0.36561802,-1.3735847,0.15289551,-0.8151036,0.7183554,0.17087723,1.4317707,-2.3763041,-0.079770595,0.8660609,-1.1719148,-0.7325034,-0.89070266,0.7202728,-0.37148267,1.8521459,0.5291766,-1.6631188,-1.7355646,-1.5197687,1.0182301,0.49468404,1.6521276,-1.544368,0.15273166,-0.50324565,-0.6777029,-0.01828992,1.0663474,0
-0.8231041,0.196872,0.107010625,-0.40133324,0.076102346,0.94112194,0.0581645,0.0127103105,-0.04344077,1.9196842,-1.2827487,0.67662317,0.27958167,-1.0567256,1.0592057,0.66180515,-0.8593166,0.7829248,-0.097578496,0.93308777,-0.7805393,1.3374481,0.2906724,1.0822517,1.015459,0.68408126,-0.18686646,-0.19402543,-0.47728637,-1.0916827,-0.09634923,-0.66977894,-0.6771716,-0.9552551,1.4641652,0.7288081,-0.03871971,1.5499505,1.9428229,-1.7894262,-0.5438929,-0.62058794,1.716222,-1.2505935,1.0490776,-0.21908748,-0.50419277,-0.7150719,0.7997574,-0.9532963,-0.8196647,-1.5919346,-0.3870328,-0.28093255,-0.106413566,-0.32329363,-0.3653786,-0.8265186,0.7478689,-1.5895691,1.0389667,1.0714433,0.28682178,-0.68810475,-0.23763,1.4203722,0.83799577,-0.8209803,-0.83598375,0.15212063,-0.37870005,0.9749725,0.14821427,1.303659,-0.43282983,-0.6037576,-2.5372286,2.5779033,0.25130263,-0.6383408,0.22535712,-0.6005223,1.3934319,-1.1200444,0.015389619,-0.9313999,-1.7480994,0.06125203,0.056706477,-1.6424972,-2.0659685,-2.4863772,1.1862186,1.9516846,0.9191559,0.028513024,-0.3440427,1.6191738,-0.25491515,-0.6347606,0.35004902,1.2581003,1.2417252,1.4260241,-1.0281911,0.50900716,-0.27347133,-0.8314367,0.002197391,-0.50476104,-0.94980204,-0.22827272,-1.4261584,-0.6405963,-0.43183994,0.69712734,1.2689971,-0.3502875,0.560424,0.7819944,-1.9604522,-1.3197002,0.37341776,1.5229422,1.101439,-0.6003243,-0.19144869,1.1372924,1.2875285,-0.24269094,-2.1707726,0.5596325,0.09840365,-0.30274722,1.3950096,-0.75365853,0.7404292,0.9109571,0.25030434,-0.1950246,-0.59856623,1.2493296,0.048393708,-0.6533737,-1.3080012,-1.2150797,0.45223224,-1.2848395,1.8398094,1.120518,-0.8586816,-0.50377876,-0.9525967,1.3744057,-1.1498386,1.2162826,2.129479,1.2914914,1.6649059,-1.2944791,-1.2868624,-0.36933726,-0.2436736,0.13019481,0.121205844,-1.2033308,0.6414013,0.83672756,-0.9966706,-0.40050262,-0.8648623,-1.6406989,-0.45515254,0.39307514,-0.73046124,-1.5026393,0.7184146,-0.66520023,0.9482965,-1.2140774,0.29580113,1.0193121,-0.61061966,0.92183685,-0.2021984,-0.49115926,0.100571826,1.6551443,-0.43968475,0.42568332,-0.055587642,1.5129356,0
0.19050027,2.3336155,-0.4001451,0.39909008,0.8803655,-1.5049938,-2.2246394,-0.6224337,0.49362102,-0.38467056,-0.8477786,-0.054480407,-0.17104879,0.67664474,1.1516755,-0.4479839,-0.45925263,0.76408756,-0.26164085,0.314104,-0.64498997,0.28261238,0.90093184,1.215802,0.09099634,0.36845866,1.6928132,-2.0549302,-1.0037932,-0.41499415,1.2896775,0.5439835,-0.2800202,1.0463871,-0.10725725,0.676852,-0.14151403,0.41564035,-1.3430755,1.1221098,1.7213635,-0.63830894,-0.42812446,-0.42579347,0.060913138,0.51787835,-1.2717931,-0.06749097,-2.4268541,-1.7232096,0.17551738,1.7826113,1.0154672,0.5588397,0.40454406,0.14085226,-0.52321285,0.3020078,-1.1013416,1.3749895,1.6026796,-1.4568094,0.13580318,0.9074837,-0.62685287,0.18373829,-0.22029695,-0.47322318,-0.041853525,0.047462277,0.43760523,-0.5925184,0.18037443,-0.64617467,0.19632258,0.4716867,1.92594,-1.3189607,-1.4313462,0.73518044,0.76254743,-1.1589516,0.50912684,-1.262058,1.4937937,1.6171916,-0.22285903,0.63474697,-0.87087685,-0.86266357,0.6274844,1.0733376,0.025120577,-0.40131626,-0.8941196,0.8693411,-0.12883537,-0.7252936,-1.1520753,0.6822072,0.75765944,-0.2724641,-0.33701766,-0.7755005,0.40619892,-0.065422215,0.57764727,0.7031003,-1.5620542,-0.51603186,-0.49896002,1.3298879,1.3188868,0.6791022,1.6793103,-1.321291,-1.4607716,-0.40890133,1.4607823,0.48711532,1.3020202,0.5168558,2.3697739,-2.075412,0.21003982,2.4380298,-0.43961662,-1.0277858,-1.2917359,0.33578008,1.9900501,-1.0235884,0.4766866,1.4535359,0.9789551,1.6311803,0.7181668,-1.6677483,-0.6786364,-1.5282465,-0.7748955,-1.6454675,-0.9161063,0.46864733,0.8058668,-0.57328093,-1.465112,0.46075305,-0.83847094,0.021507122,0.5234092,-0.7551535,0.1500131,-0.8277722,0.8774719,0.06779674,-0.7498628,-0.35675877,-0.559693,-0.24746028,1.011926,-1.361628,-0.0865529,-0.42241988,-1.4711335,0.7800603,-1.1130584,0.503266,0.267551,0.74133235,-1.7625775,0.6532724,1.1496553,-1.4828762,-0.28783768,0.10347162,0.58629954,-0.24383965,1.4488232,1.1988337,-1.5096691,-1.6188912,-1.4537197,0.11783573,0.037260983,1.677967,-1.5859351,-0.3142325,0.40628016,-0.9366762,0.6317183,0.23921031,1
