tab1,tab2,tab3,tab4,tab5,tab6,tab7,tab8,tab9,tab10,tab11,tab12,tab13,tab14,tab15,tab16,tab17,tab18,tab19,tab20,tab21,tab22,tab23,tab24,tab25,tab26,tab27,tab28,tab29,tab30,tab31,tab32,tab33,tab34,tab35,tab36,tab37,tab38,tab39,tab40,tab41,tab42,tab43,tab44,tab45,tab46,tab47,tab48,tab49,tab50,tab51,tab52,tab53,tab54,tab55,tab56,tab57,tab58,tab59,tab60,tab61,tab62,tab63,tab64,tab65,tab66,tab67,tab68,tab69,tab70,tab71,tab72,tab73,tab74,tab75,tab76,tab77,tab78,tab79,tab80,tab81,tab82,tab83,tab84,tab85,tab86,tab87,tab88,tab89,tab90,tab91,tab92,tab93,tab94,tab95,tab96,tab97,tab98,tab99,tab100,tab101,tab102,tab103,tab104,tab105,tab106,tab107,tab108,tab109,tab110,tab111,tab112,tab113,tab114,tab115,tab116,tab117,tab118,tab119,tab120,tab121,tab122,tab123,tab124,tab125,tab126,tab127,tab128,tab129,tab130,tab131,tab132,tab133,tab134,tab135,tab136,tab137,tab138,tab139,tab140,tab141,tab142,tab143,tab144,tab145,tab146,tab147,tab148,tab149,tab150,tab151,tab152,tab153,tab154,tab155,tab156,tab157,tab158,tab159,tab160,tab161,tab162,tab163,tab164,tab165,tab166,tab167,tab168,tab169,tab170,tab171,tab172,tab173,tab174,tab175,tab176,tab177,tab178,tab179,tab180,tab181,tab182,tab183,tab184,tab185,tab186,tab187,tab188,tab189,tab190,tab191,tab192,label
-1.0552276,1.5144709,0.35723403,-1.1453688,0.2874961,2.214407,1.3074273,1.1653874,0.11272869,-0.11258156,0.09176433,-1.2690969,2.310062,0.8130311,1.3326784,0.8386846,-0.4979072,-0.9226428,0.39218938,-1.731782,-1.0822232,1.7002848,-0.056826126,-0.076967485,0.83474916,-0.0005560413,0.90942484,-0.42669237,0.78885204,-0.13123716,1.603982,-0.79981863,-1.6846052,2.034916,0.7437846,1.7938612,-0.39446187,0.20021464,0.78780466,1.2033753,1.2057714,1.2233571,0.14938606,1.6597854,0.9450163,-0.541216,-1.3698764,1.1222572,0.5853496,0.5116389,1.5981218,-0.6009515,-0.010937985,0.53216034,0.7014577,0.08395237,0.83321327,-0.8623848,1.3764232,0.09274581,0.16449402,0.03860536,0.7854352,-1.0074122,0.41737005,1.1982967,0.58111894,1.6169958,1.3308047,-1.0180292,-1.2052518,-0.71095747,-1.1080807,-2.0610769,1.1736069,-0.21935083,-0.486198,0.6680123,-0.72481257,-0.3441062,-0.18347836,0.049664974,1.1667129,-1.1193024,-0.5899188,-1.3096799,0.698126,-1.8876797,1.6327643,-0.298578,-0.8425365,-0.90094095,-0.77443445,-1.4752036,-1.094895,-0.20971243,-1.472245,0.13676989,0.05938921,-0.59881115,-0.82052296,-0.12669726,1.1185889,-0.07428467,-2.025032,-1.8568052,0.32487932,-0.6736367,0.23379746,-0.86121106,-0.22069101,1.1448516,0.53740525,0.919634,-0.7550221,0.23663339,0.030211467,-0.3247366,-0.95498,1.3560051,-0.8608897,0.7720676,-0.14007102,-0.607792,0.0017543465,-1.128398,0.09809885,-1.6876975,-0.041544754,-0.7378609,1.6235784,0.2934583,1.0257856,-1.4900682,1.817982,0.7313589,0.486216,-0.423562,-1.5408803,-1.8283571,-1.6572872,-0.6909894,0.44460544,-0.5109037,0.5337364,1.2399422,0.6949538,0.490041,-0.84706813,0.40002766,0.60395586,-1.3541924,-0.050277602,0.8466495,-0.5837179,-0.38256168,0.76983166,-0.30645564,-0.36486658,-1.7251881,1.5915343,-1.9929688,1.0145026,0.59500957,-1.2582518,0.24609794,-0.029900081,-0.21761873,-0.700737,-1.8570114,-0.41555616,0.35459805,0.8246236,-0.92378855,0.4369832,-0.88851935,2.2498465,0.70536137,-0.23842424,0.91516364,0.36744925,-0.5026685,-1.7788184,-1.1321626,0.17864084,-0.5955463,-1.4654794,0.5999745,-0.47594422,0.6949562,0.2068087,-0.8915143,0
-1.8972377,-0.70092607,-0.72274095,-0.16356541,1.1801742,0.030292148,0.6386621,-1.8988804,-0.08920943,-0.8521158,-1.5815974,-0.10885508,1.3865063,-0.36362985,-0.96176535,-0.34898853,-0.40223756,1.0618457,0.4797427,-1.5215335,0.22709998,0.9974009,-0.66773045,-0.24833278,0.068236776,-1.9584315,1.6417062,-0.19432388,0.14385167,-0.35825747,0.058196057,-0.5465645,-2.2035944,1.1769135,-0.91347253,-0.86758786,0.5563801,0.056025986,2.1407356,-0.29851833,1.5827446,1.0616095,1.5372741,-0.673024,1.3953264,0.38375723,-0.3297115,0.3872482,-0.3363293,0.4415263,-0.078971334,-1.316491,-0.24053004,1.2195088,-1.7991047,0.68489087,0.28718933,0.4672173,0.8891685,0.77169865,0.45878792,1.263814,-0.18870243,-0.6508437,-1.27637,-0.7232294,0.030060695,0.610374,1.508771,0.44294432,1.6299824,1.3429013,-0.23681979,-0.061601274,0.54511774,-0.2625579,-0.24775775,-0.19821943,0.69621295,0.6672644,2.0427315,0.07042543,1.2505414,-0.3572935,0.592598,-0.20749688,-0.45950332,1.3098716,-1.1005179,0.9828781,1.3562115,1.898397,-1.2337302,-1.1476032,-0.1851701,0.771798,0.6895305,0.7957571,-0.9598465,-1.5323894,-1.8219274,1.1190791,2.3927963,-0.74926823,-1.3483206,-1.4660206,-0.018585404,1.0660808,-0.2679165,-1.3217072,-1.3682743,-1.1533864,2.3568323,1.0751535,0.28334263,-2.2096221,0.98876184,0.08068189,1.6997247,-0.2716562,0.5019419,0.46334672,-1.0034853,0.0890699,-0.31565458,-0.5706704,0.3392034,-1.1025863,0.247564,0.6769637,-0.2870144,-0.33874843,0.5790401,-0.80659604,0.121173814,0.6581332,-0.7286782,0.68683714,0.8066279,0.627,0.43112603,-0.55467105,-0.87212324,0.4969382,0.4175537,0.8386156,-0.79604006,-1.1518308,1.4316733,-0.40570787,1.1852368,1.0091261,-0.8579999,0.12433919,-1.1040739,-0.84626293,0.4345118,-0.71153384,-0.7410793,-2.5977213,1.4532506,-0.9308777,-0.82443726,0.14643154,0.75493604,0.75787246,1.7378253,-1.4602702,-0.88955927,0.16111304,-0.6141841,0.14924015,-0.40730232,-2.2118583,-0.58210814,-0.9859348,0.475735,-0.71805644,0.8227062,-0.50094455,-0.15807946,0.9376784,0.19247933,0.0072199786,0.3027606,1.4797921,-1.351095,-0.71323645,-2.020721,0.51041186,1.5424991,-0.7385876,0
-0.6511934,-2.3004363,-0.15467826,1.3156646,0.6073219,-2.1775172,-0.24432948,-2.3961952,-0.601832,-1.3211638,-0.8352088,1.3962119,-0.47341982,-0.9213304,-1.4031227,-0.42547032,1.0618602,0.24720827,-0.7822273,0.7836152,0.70491153,-0.49162087,-0.6547157,-0.56068075,0.10754079,-0.48930022,0.6463972,-0.36085388,0.5213626,-0.5159505,-0.8192828,-0.1457348,-0.45156163,-0.056917828,-2.7625086,-1.8135816,0.5281263,-0.6480382,1.2302531,-0.08681836,0.9063129,-0.6225786,1.5164694,-0.5946179,0.39206952,0.26465294,1.4421723,-0.4262119,-0.39277643,1.1619588,-1.0035243,-1.2839526,-0.04134108,1.0058041,-0.8881655,-0.3517284,-0.23578542,1.0070846,-0.4691637,-0.33516786,0.011773514,0.6130695,-0.67240334,-0.14129376,-1.177143,-1.4978415,-0.12421579,-0.64683145,0.29888153,0.65771025,1.7641691,1.7104734,0.704405,1.7663118,-0.41036662,0.051945236,-0.5550775,-0.83213174,0.9258103,0.31860587,1.5024585,0.7983366,0.12009081,0.80723214,0.17868102,1.2019327,-1.2177359,2.2464275,-2.4255488,0.45631295,1.1653216,1.7572647,-0.11897049,0.21824749,0.78239197,0.060219087,1.947933,0.32930648,-1.17046,-0.84409934,-0.93319577,0.6962242,1.2206023,-0.094975635,-0.3427569,0.2668139,0.63817316,1.6726185,0.046503022,-0.07994851,-1.5647746,-1.765083,1.3150581,0.80417514,0.42722592,-2.143319,0.39920583,0.11862718,1.6805696,-1.5237213,0.6154959,1.0292307,0.10294073,0.37419,0.038685855,0.20250857,-0.47319397,-0.35455647,0.8971842,1.0187986,-1.7095991,-0.5360994,-0.9291817,0.56704664,-1.5190355,-0.026839783,-0.6569573,-0.007572267,1.3185622,2.7951572,0.48849982,0.85424083,-0.9462803,-0.45358598,0.54812557,-0.5815017,-0.9878226,-2.135994,1.3602128,0.12735617,-0.15689877,1.7276309,-0.37361217,-0.99481755,-0.29357243,-0.4332763,-0.8265031,-0.25902984,-0.21783957,-1.0400692,0.17224215,0.744784,-0.5942673,-0.5876305,0.55480826,0.47425053,1.8787769,-0.27773795,0.16053014,1.7354915,-0.37635002,-0.42167425,0.26896185,-0.66299784,-0.6623754,-0.4611242,-0.47890466,-0.53641236,0.7564195,-0.7148794,-0.25243267,-0.017789407,1.4419811,0.26340353,-0.11418876,2.3766143,0.58249414,-1.1935002,-1.1429762,0.720515,1.4901825,-0.33374932,1
-2.06609,1.4185002,0.29871133,-2.3565314,0.90610695,1.9627033,1.2481289,-0.19353682,-0.052206367,0.00681011,-0.8580543,-1.4448218,1.8129876,0.87989014,0.37871572,0.3001212,-1.4893785,0.48275068,0.9316677,-2.1369512,-0.53668606,2.4016633,-0.4145186,0.055614013,-0.17114793,-1.1142374,1.663303,0.7352791,0.47337934,0.17509578,1.1775297,-0.3172076,-1.9262409,2.174916,0.5971845,0.3756175,0.13401446,0.2089469,0.41488644,-0.041491035,1.3522415,1.2077646,0.81120765,0.37931982,1.1277393,-0.1420819,-1.7275919,1.2602161,-0.18263453,0.47260863,-0.062997885,-0.658055,0.5535665,0.56888825,-1.3137952,0.7849026,0.6536847,-0.8006316,1.5141329,1.3000613,0.5327266,0.9250692,-0.0286693,-1.2060395,-0.321998,0.51735926,0.60297006,0.69593084,1.971875,-0.62372833,-0.27661178,0.05142433,-1.1540923,-1.2895403,1.017226,-0.19364819,0.6056725,0.6324087,0.6863626,0.76732004,1.4742174,0.043294236,1.2929723,-0.5675551,0.84193814,-0.79090655,0.8718402,-0.3608,0.40048802,0.44282588,0.06926188,0.2787436,-1.5981257,-1.7086807,-1.1725078,0.8113078,-0.50770664,0.48766923,-0.12661245,-2.3544674,-1.3902755,1.0462749,1.4984045,-0.6048052,-1.5286397,-1.705414,-0.019201858,-0.32123333,0.52108926,-1.2025585,-0.64552355,-0.035698306,1.7790956,0.82657844,0.39188704,-0.6098405,0.24043344,0.45859027,-0.49409133,0.69729334,-0.7783157,0.22031137,-1.7271088,0.21065362,-0.71690947,-1.0360314,0.71885574,-1.5450538,-0.012400059,-0.22210334,1.1004107,-0.0789478,1.9558512,-1.5140704,1.5449381,1.6499978,0.032196242,0.36826012,0.6168069,-1.1060853,-0.028631883,-1.02483,-0.5613399,0.036505498,0.005387354,1.5298021,-0.38557464,0.6048179,0.23188247,0.0077795237,0.89585286,0.025528392,-0.32089734,1.2907389,-1.5901434,-1.0017732,0.20385897,-0.9419436,-0.5549594,-2.1555247,1.9727517,-1.1923584,0.02320193,-0.08763681,0.05097259,0.7325418,-0.10846113,-1.6524228,-1.1741796,-1.3197432,0.13197961,0.15609212,-0.43575847,-1.5718398,-0.47997636,-1.6997757,0.7479741,-0.7180047,0.3801017,-0.46429348,0.09975278,0.19323613,-1.1284858,0.4922271,0.53093207,-0.15282914,-1.918685,-0.05996215,-1.2835603,0.0903876,0.5738792,-0.5113976,0
-1.0372492,-1.8100278,-0.5660582,1.0804894,0.60909396,-1.5062566,-0.45202747,-2.1624708,-0.5646764,-1.1688092,-0.8806673,1.1247766,-0.44761,-1.0476171,-1.4573237,-0.3656259,0.31391087,0.7700329,-0.838937,0.22544116,1.2806371,-0.614562,-0.7601656,-0.2706533,-0.2631566,-0.8938533,0.5209025,-0.20017464,0.32144144,-0.5200187,-1.0055102,-0.18888271,-0.5336895,-0.42976096,-2.1690834,-1.6385131,0.7794169,-0.23901922,1.7355756,-0.25156915,0.67309046,-0.3390718,1.2470024,-1.0694091,0.4279538,0.5100708,0.8439821,-0.90298533,-0.53562486,0.81852347,-0.72790664,-1.1434617,-0.14575964,1.1423221,-1.3669304,0.49065375,-0.064186,0.80554754,-0.4828875,-0.13090937,-0.19650213,1.0115149,-0.7404628,-0.05233843,-1.128671,-1.2379811,-0.7128037,-0.97040576,0.57468987,0.5402564,2.3234568,1.7814213,0.6976072,1.8308969,-0.4065742,0.055943817,-0.18473402,-0.8271846,0.9948267,0.5524849,1.4726282,0.40739843,-0.024800234,0.23915638,0.6270937,1.1143636,-1.1164824,2.2276785,-2.4154336,0.3494223,1.375412,2.020427,-0.40805194,0.08967258,0.5996519,0.255991,2.1303515,0.7666204,-1.1368314,-0.56796247,-1.1686188,1.1873797,1.4138836,-0.36051804,-0.03540938,-0.025937216,0.050888658,1.7598585,-0.027547708,-0.37259826,-1.5842102,-1.6156015,1.5618327,0.7349298,0.33019504,-2.2431626,0.51457846,0.42251545,2.156928,-1.270155,0.90903956,0.3623928,-0.25947782,0.5157166,-0.11524564,0.567564,0.015377869,-0.14495923,0.56577337,1.0788113,-1.7627141,-0.375155,-0.71063495,0.39522582,-1.3513216,-0.06301803,-0.9301901,0.0025974507,1.3106703,2.387079,0.9438107,0.58273816,-0.9683113,0.21477598,0.5612328,-0.18964064,-1.1236988,-2.001968,1.6359739,-0.25763214,0.40723124,1.9298514,-0.53252393,-0.7943784,-0.35991302,-0.40383828,-0.77122253,-0.3532087,-0.19804606,-1.1928077,0.0710304,0.5340884,-1.3379897,-0.5225623,0.85113895,0.673014,1.9468982,-0.53850996,0.2531946,1.5425649,-0.24978542,-0.36418614,-0.34999976,-1.1303363,-0.78852457,-0.572039,-0.43193272,-0.46995288,0.9726572,-0.9037116,-0.29654238,0.85969675,1.5115966,0.15905726,0.232335,2.187861,0.1977251,-1.399775,-0.9278251,0.3514985,1.0137514,-0.46912915,1
-1.8613999,-0.34585738,-0.5218938,-0.40460277,1.2113366,0.28364512,0.70213413,-1.6961974,-0.081209086,-0.66420746,-1.7411773,-0.16793711,1.4711369,-0.18641661,-0.8423784,-0.037558857,-0.5925031,1.1753246,0.22124752,-1.7231246,0.18944503,0.9286638,-0.6002323,-0.1505146,0.1765639,-2.0221312,1.6654147,-0.04073618,0.17358378,-0.28564176,0.21265425,-0.6082622,-2.1905067,1.3192126,-0.81827694,-0.85311186,0.50688064,-0.019237842,1.957318,-0.35922503,1.66687,0.9684991,1.3873171,-0.7270485,1.2817638,0.26481026,-0.49760553,0.51233196,-0.48382428,0.56585467,-0.064507954,-1.2431066,-0.13081597,1.1299852,-1.941211,0.8645675,0.19873615,0.039139483,1.032206,1.0134389,0.62300366,1.4281278,-0.42219537,-0.6055199,-1.1631825,-0.7342308,0.053157005,0.5326016,1.5693324,0.35999048,1.3039662,1.3673332,-0.28447142,-0.08837457,0.47060406,-0.20853277,0.019652408,-0.1140078,0.6649567,0.71827173,2.1891055,0.10311669,1.2688917,-0.34240133,0.7799857,-0.33277786,-0.49005732,1.1745865,-0.9496005,0.82156545,1.1185515,1.8249105,-1.2927247,-1.3034552,-0.33161572,0.68560356,0.60732645,0.92919993,-1.0478978,-1.6287308,-1.6781673,1.0895753,2.3934846,-0.94060624,-1.4631858,-1.5358706,-0.25696763,1.0726433,-0.0802672,-1.4772594,-1.2857671,-0.9252697,2.4354932,0.91912144,0.30499327,-2.111555,0.92128307,0.35189813,1.4268221,-0.18201984,0.32600707,0.43415198,-1.1455139,0.1050642,-0.49789047,-0.470449,0.6339022,-1.2708656,0.23560542,0.64008826,-0.052278314,-0.20098989,0.7742531,-1.0117438,0.37293318,0.62633055,-0.796754,0.5960305,0.7345134,0.43868852,0.5942327,-0.6743957,-0.8332858,0.6639827,0.3341774,1.1433473,-0.7992703,-0.99785703,1.4008448,-0.3800007,1.0428759,0.87318915,-0.7840744,0.3778921,-1.142735,-0.975471,0.44348127,-0.7047455,-0.7462741,-2.6649244,1.700565,-0.8948909,-0.7917995,0.18451136,0.6505748,0.9533159,1.6320416,-1.4247849,-0.7714369,0.069228224,-0.42097664,0.073526196,-0.38964415,-2.167506,-0.60591054,-1.1321964,0.4504775,-0.87479436,0.7669503,-0.63332593,-0.16275379,1.0793065,0.32666785,0.14794503,0.20342417,1.2381593,-1.6525801,-0.75484306,-1.8315896,0.39496085,1.3406538,-0.8154109,0
-1.0771468,-1.5411259,-0.491132,1.0038475,0.6377616,-1.2011664,-0.5670037,-1.9839098,-0.6243018,-0.86000025,-0.99797857,1.3289921,-0.2964575,-0.8628925,-1.4903746,-0.01764525,-0.03766699,0.7486033,-1.0582248,0.0063624433,1.2876588,-1.0359266,-0.74575377,-0.10999691,-0.32616997,-1.1501511,0.40824425,-0.26959497,0.0300408,-0.48717365,-1.1656073,-0.18535015,-0.4072091,-0.6324436,-1.9307803,-1.8255435,0.8966751,-0.30200368,1.6941912,-0.439186,0.7117244,-0.40826365,1.0662283,-1.6286631,0.25251776,0.4661247,0.74084765,-0.85046977,-0.7789109,0.8834743,-1.0616941,-0.9862659,-0.16649646,1.0378938,-1.4152179,0.77391374,0.108782224,0.60639024,-0.2968085,0.30098557,-0.13617948,1.1666839,-0.8749012,0.057579968,-1.0550148,-1.3266459,-0.7702997,-1.3184224,0.4715051,0.6891964,1.7982897,1.664941,1.0354209,1.9797543,-0.5380019,0.31226385,0.058901228,-0.78041244,0.99408084,0.74987227,1.4542665,0.33276337,-0.119393155,0.19329634,0.98924994,1.132843,-1.4136722,2.2115436,-2.4656546,0.5843242,1.2368152,2.1597378,-0.45262116,0.026956238,0.61910975,0.24009363,2.2713478,0.83919764,-1.292029,-0.21012458,-0.83189416,1.1794384,1.3377393,-0.5619546,0.0846925,-0.093464784,-0.1668367,1.8431059,0.0677276,-0.54452854,-1.570282,-1.6376784,1.7296332,0.29854977,0.06684221,-2.297751,0.5250339,0.9690028,1.9515934,-1.1014969,1.0117916,0.19677548,-0.08755474,0.15784694,-0.26558408,0.96595883,0.44338652,-0.20343432,0.7302425,0.8784691,-1.4449825,-0.334042,-0.59204924,0.31306216,-1.2115144,-0.039868325,-1.0667958,-0.008603769,1.3718638,2.121403,1.2016636,0.27091232,-1.0253841,0.3247104,0.26395553,0.16321585,-1.1483053,-1.6206375,1.6421897,-0.37576073,0.25455007,1.6572393,-0.25670332,-0.60092324,-0.07234086,-0.5300017,-0.70189625,-0.36432528,-0.38738975,-1.0262902,0.53734386,0.6650883,-1.3805441,-0.61407447,0.8658656,0.8834084,1.860326,-0.46380904,0.36245894,1.8467207,0.27453005,-0.23860078,-0.564989,-1.202578,-0.7502607,-0.6771576,-0.74072534,-0.8034198,0.759408,-1.0501099,-0.39705133,1.3827696,1.3914119,0.26561955,0.23854053,1.8892977,0.08484206,-1.6350176,-0.5884754,0.16550699,0.48668572,-0.50054437,1
-1.2578644,1.5831836,0.32531887,-1.518832,0.17894176,2.3707194,1.3050572,1.0356448,0.28512454,0.19119345,-0.028597323,-1.0442466,2.425564,0.8095715,1.1189196,1.2833692,-0.6991285,-0.86340195,0.17210586,-1.7923099,-1.321541,1.480282,0.08480255,0.12331114,0.9117112,-0.112896904,1.029344,-0.6834291,0.4742503,-0.27718496,1.7037978,-0.74988383,-1.6206648,1.8773224,0.86870927,1.5055418,-0.6721191,0.17296688,0.7098582,0.851492,1.3147033,1.0286698,0.23807092,1.220866,0.88088334,-0.6531843,-1.3678979,1.1058158,0.3105528,0.44913206,1.3596444,-0.46781766,0.09843604,0.7735481,0.42751333,0.21051897,0.9509424,-1.2301595,1.6348763,0.3497198,0.27070647,0.13806683,0.78045726,-0.93865055,0.37929335,1.1081696,0.499638,1.4873297,1.2255392,-0.73564875,-1.3841342,-0.66193175,-1.028139,-1.9964284,1.0264672,-0.057655852,-0.3936442,0.6612393,-0.75009036,-0.010451026,0.009690471,0.0575998,1.26134,-1.2861866,-0.41265458,-1.3794024,0.7577603,-1.862331,1.717524,0.23075204,-0.95607114,-0.592785,-0.9111719,-1.7286435,-1.0243236,-0.16698377,-1.186739,-0.02158691,-0.22521138,-0.36702403,-0.46863022,-0.06791286,1.1560938,-0.38668063,-1.8830045,-1.9924259,-0.0362969,-0.33667383,0.52818793,-0.8295692,-0.24477585,1.0327113,0.78838235,0.6878424,-1.0590267,0.1265389,0.29218784,0.059649795,-0.97692925,1.4529686,-1.0557737,1.103672,-0.065090455,-0.6600112,-0.08322366,-0.813873,0.37600577,-1.9096422,-0.19680625,-0.9434902,1.9382184,0.32035053,1.2212336,-1.5125564,1.898882,0.6121304,0.2724829,-0.57144076,-1.4159791,-1.9453249,-1.4809587,-1.0605,0.3135006,-0.5842925,0.28915367,1.4935826,0.7863366,0.5808287,-0.52683663,0.38271084,0.27487022,-1.4146014,0.20731618,0.9907989,-0.7134269,-0.55196536,0.9873372,-0.17078122,-0.3793427,-1.7295805,1.8821077,-1.9927201,0.92323875,0.91497785,-0.84025526,0.3285187,0.006635775,-0.07530931,-0.57651204,-1.390108,-0.15090005,0.33781618,0.6369481,-1.0135093,0.29995555,-1.0895809,2.068739,0.4183983,-0.30763754,0.66787916,0.114063084,-0.36395985,-1.6547556,-1.0607629,-0.015461632,-0.6191489,-1.5748749,0.46885252,-0.5966924,0.5127719,0.0024556494,-0.7722457,0
-2.095657,0.47692913,-0.28795952,-1.4595025,1.0124817,1.4549854,0.8904694,-0.66541743,0.18384854,-0.3362309,-1.278753,-1.2224052,2.2474444,0.50755185,0.16364181,0.44109845,-0.8231982,0.62813365,0.52485424,-2.1668012,-0.44336468,1.5574726,-0.56401885,0.08436605,0.53096455,-1.6017413,1.7270807,-0.026730856,0.35429302,-0.31098047,0.8845506,-0.74038523,-2.4225087,1.8752027,-0.018100228,-0.15070856,0.19546062,0.16564254,1.3294586,-0.074104525,1.5918238,1.2212735,0.9777278,0.059311725,1.4680077,0.033650573,-1.2577733,0.7806431,-0.70141625,0.6661621,0.1660575,-1.146527,0.24639148,1.3820451,-1.4882447,0.8842361,0.4920893,-0.4050537,1.5111818,1.0623722,0.69567066,1.0345981,-0.19060671,-0.8025297,-0.7215823,-0.11365862,0.522148,0.8517047,1.6155947,-0.2598467,0.2953563,0.8389447,-0.8623883,-0.8652283,1.107778,-0.237854,0.12372139,0.21203266,0.63868445,0.64458966,1.6831563,0.23271306,1.6777505,-0.5389799,0.8183236,-1.1950012,0.29520783,0.02035326,0.28559276,0.71550107,0.27709615,0.96809804,-1.531017,-1.6512519,-0.7144318,0.66184586,-0.066727705,0.76572144,-0.7512048,-1.5331982,-1.4289504,0.82781994,2.4182863,-0.7633108,-1.737826,-2.18739,-0.37486827,0.41331652,0.2581923,-1.4802771,-1.0827091,-0.46228608,1.9195824,0.8867962,-0.051919278,-1.3647631,1.0038284,0.30278957,0.35517475,0.598216,-0.36675557,0.80871296,-1.1645173,-0.15807271,-0.5957001,-0.7458383,0.7057984,-1.7767737,0.20216109,0.10139602,0.8906794,-0.4234122,1.5405245,-1.6098495,1.294472,1.015128,-0.48100907,0.32353413,0.21176001,-0.91998243,-0.016819116,-1.0232656,-0.6296857,0.3336724,0.25452152,1.7573816,-0.43157017,-0.3754958,0.8434654,-0.075750366,0.9011865,-0.15259479,-0.46573177,0.9499824,-1.4046354,-1.0161878,0.7199388,-0.5976958,-0.61056393,-2.6483235,2.2759962,-1.4145926,-0.2004647,0.58596367,0.08528708,0.8390919,0.7112201,-1.2812967,-1.0070949,-0.91902345,-0.19693698,0.038711544,-0.19771977,-1.8330628,-0.23966767,-1.4047643,1.2217993,-0.65031093,0.41846403,-0.33375093,0.12115647,0.56132245,-0.4173402,0.099584654,0.306032,0.38552845,-1.9968617,-0.2684757,-1.6997151,0.14085236,0.90659815,-0.888315,0
-0.9563458,-2.075092,0.027876943,0.79797953,0.63639855,-1.8743901,-0.13690911,-2.3044534,-0.5009278,-1.1942437,-1.032971,1.0394635,-0.11908361,-0.5980364,-1.1271076,-0.19058038,0.9600165,0.23850834,-0.87841773,0.41689202,0.6001939,-0.27529326,-0.67313623,-0.34292185,0.3060083,-0.59440005,0.8184788,-0.27640158,0.67381537,-0.531478,-0.5972661,-0.19309148,-0.5815895,0.26949134,-2.714596,-1.9237692,0.5035987,-0.86201143,1.0167634,-0.037765723,1.1305398,-0.5740008,1.3830391,-0.6454972,0.5850659,0.048862923,1.1773875,-0.15194453,-0.77787375,1.5250772,-1.3664696,-1.4894557,0.20045218,1.1551604,-1.1808575,-0.026754577,-0.3917319,0.81110376,-0.0091315275,0.12488662,0.09991933,0.7353855,-0.9813285,-0.20072521,-1.1930891,-1.7159915,0.102460325,-0.6324912,0.48266065,0.42232513,1.4703032,1.9090202,0.6776986,1.8161944,-0.063940935,0.2377831,-0.38639778,-0.78642195,1.2977852,0.61525804,1.6362534,0.839384,0.37359896,1.0034491,0.38809106,1.0672115,-0.98049045,2.3362782,-2.2814898,0.4384114,0.84457284,1.7269282,-0.30220705,-0.15665773,0.69835955,-0.1597176,1.9035357,0.64555854,-1.2492421,-1.0897427,-0.81996787,0.57730573,1.4917446,-0.2895198,-0.68826985,-0.070268884,0.5175974,1.8328543,0.3272605,-0.4537722,-1.6494929,-2.0038722,1.5148735,0.67491436,0.5183605,-2.2485988,0.53319395,0.3222553,1.4221085,-1.3158431,0.38291627,1.0956116,-0.11529945,0.26159227,-0.25215518,-0.015320603,-0.25644326,-0.69764656,1.0956857,0.9952986,-1.4544034,-0.7620369,-0.5296449,0.30676085,-1.2131653,0.1348857,-0.66602606,0.14013828,1.4671872,2.4754272,0.6156007,0.65456253,-1.1067305,-0.21660341,0.34674934,-0.18694462,-1.1577648,-2.1512494,1.5023276,0.31750044,-0.23829958,1.4861882,-0.2544081,-0.63542444,-0.5010654,-0.608673,-0.8113316,-0.33774,-0.09134533,-1.4648268,0.70295465,0.7904985,-0.67787933,-0.46500438,0.41192463,0.75636494,1.8242797,-0.3845361,0.13603769,1.6478599,-0.23459293,-0.5987639,0.24509303,-0.7513727,-0.6641033,-0.7940648,-0.48033085,-0.6918298,0.7139424,-0.9614519,-0.16454309,-0.04326663,1.6212219,0.59665745,-0.1573022,2.208376,0.15401147,-1.4728309,-1.2723061,0.5004933,1.4373562,-0.50919527,1
